# ---------------------------------------------------------------------
# Matlab-based LabVIEW reference file generation
# National Instruments Dresden GmbH, Dresden, Germany
# 
# File Data Type        : (Reference) Data
# Generator script      : 
# System model base path: 
# System model SVN rev. : UNKNOWN
# Run date/time         : 14-Apr-2022 13:22:03
# Run by                : user "" on system ""
# ---------------------------------------------------------------------
DataID;real;imag
M ;time-domain signal
D;0.3605481641616868;-0.5623968687779301
D;0.2871828715738281;-0.8624251153332077
D;0.2766736608174070;-1.0656625154050376
D;0.3361901565601824;-1.1389092625622101
D;0.4632170912916098;-1.0746205875432675
D;0.6463796505456494;-0.8902115858620050
D;0.8656985035271668;-0.6219966146038751
D;1.0925894028191983;-0.3157284589717944
D;1.2909433160189356;-0.0163405961190913
D;1.4208678114366700;0.2405935350564736
D;1.4458206421872455;0.4339013305088990
D;1.3421643553473255;0.5576878569023093
D;1.1083618401568551;0.6185518498130820
D;0.7700568453560409;0.6305344968575953
D;0.3778387383483806;0.6095887469542904
D;-0.0033374458148419;0.5691948848473341
D;-0.3109727692379113;0.5181356950789984
D;-0.5030969444577214;0.4606100645117764
D;-0.5712444702203865;0.3980823127270412
D;-0.5429821285511364;0.3317722809739829
D;-0.4719198187119390;0.2646172798976145
D;-0.4176863623141884;0.2018703880450459
D;-0.4224973103468294;0.1501007914737121
D;-0.4929830442285498;0.1150131343410879
D;-0.5948397506538813;0.0989804954593226
D;-0.6637106931300330;0.0993311740819141
D;-0.6298059189814664;0.1081982587182001
D;-0.4482309479198660;0.1142134228342815
D;-0.1239708578225346;0.1056799576923160
D;0.2786650705546668;0.0743109002193899
D;0.6475873407050624;0.0183516341482943
D;0.8537334603392321;-0.0559820169973759
D;0.7922745649684225;-0.1353544150239828
D;0.4208659172430522;-0.2023738144354348
D;-0.2184643905653795;-0.2401070306985705
D;-1.0025262557005514;-0.2368039967090047
D;-1.7560411903385131;-0.1894730688661990
D;-2.2987153261485851;-0.1052353207778118
D;-2.4961508830135313;0.0000000000000000
D;-2.2987153261485851;0.1052353207778118
D;-1.7560411903385131;0.1894730688661990
D;-1.0025262557005514;0.2368039967090047
D;-0.2184643905653795;0.2401070306985708
D;0.4208659172430521;0.2023738144354347
D;0.7922745649684225;0.1353544150239828
D;0.8537334603392321;0.0559820169973761
D;0.6475873407050625;-0.0183516341482942
D;0.2786650705546668;-0.0743109002193897
D;-0.1239708578225346;-0.1056799576923158
D;-0.4482309479198658;-0.1142134228342815
D;-0.6298059189814667;-0.1081982587182000
D;-0.6637106931300327;-0.0993311740819142
D;-0.5948397506538814;-0.0989804954593226
D;-0.4929830442285498;-0.1150131343410881
D;-0.4224973103468294;-0.1501007914737121
D;-0.4176863623141884;-0.2018703880450458
D;-0.4719198187119391;-0.2646172798976144
D;-0.5429821285511364;-0.3317722809739830
D;-0.5712444702203867;-0.3980823127270412
D;-0.5030969444577214;-0.4606100645117766
D;-0.3109727692379115;-0.5181356950789984
D;-0.0033374458148420;-0.5691948848473341
D;0.3778387383483806;-0.6095887469542904
D;0.7700568453560410;-0.6305344968575950
D;1.1083618401568549;-0.6185518498130821
D;1.3421643553473257;-0.5576878569023092
D;1.4458206421872455;-0.4339013305088989
D;1.4208678114366697;-0.2405935350564736
D;1.2909433160189356;0.0163405961190913
D;1.0925894028191983;0.3157284589717944
D;0.8656985035271668;0.6219966146038751
D;0.6463796505456494;0.8902115858620053
D;0.4632170912916097;1.0746205875432675
D;0.3361901565601825;1.1389092625622104
D;0.2766736608174069;1.0656625154050379
D;0.2871828715738282;0.8624251153332077
D;0.3605481641616869;0.5623968687779302
D;0.4793261994047764;0.2190440170274438
D;0.6167995583219342;-0.1045387671460863
D;0.7405444832432316;-0.3492341233275186
D;0.8184161875153054;-0.4732603989269127
D;0.8254893391227867;-0.4619371621841000
D;0.7497024618775577;-0.3312664106774419
D;0.5941664747157824;-0.1242173211884580
D;0.3753060080550409;0.0995602309901138
D;0.1176968335824958;0.2781539777448516
D;-0.1521526311770017;0.3623753664987716
D;-0.4104602935091434;0.3275359094194956
D;-0.6375644420664279;0.1790165474818512
D;-0.8161809298356532;-0.0497791707948581
D;-0.9285546808714269;-0.3065129319138884
D;-0.9555228603560985;-0.5336134311705263
D;-0.8799232946705179;-0.6829485105053070
D;-0.6946676099777883;-0.7275808854922875
D;-0.4129590190761778;-0.6675268467132265
D;-0.0758643520802648;-0.5280815719253789
D;0.2480032314111434;-0.3513122657380676
D;0.4739529287158050;-0.1831929274341783
D;0.5230716726828075;-0.0600438397433687
D;0.3490047151061888;0.0018885767970100
D;-0.0392597958577749;0.0107734138574248
D;-0.5680487765710985;-0.0037571063432267
D;-1.1094003924504583;0.0000000000000000
D;-1.5113187773095311;0.0626770654983804
D;-1.6407681729213983;0.2107210473190341
D;-1.4266269765877628;0.4471016597499379
D;-0.8880986376704816;0.7485799877098587
D;-0.1374084788205728;1.0704282506558394
D;0.6466762529441068;1.3573731999727690
D;1.2682703790319554;1.5577462368992432
D;1.5721660606028345;1.6368763984545132
D;1.4915577140510421;1.5859381022174399
D;1.0695647758851847;1.4237278024239144
D;0.4464778057584274;1.1908456165646231
D;-0.1840853590717506;0.9379360431298376
D;-0.6362996414977782;0.7113732126747328
D;-0.7905122674959479;0.5405551406649665
D;-0.6294387169888316;0.4305563891003042
D;-0.2400796390993664;0.3623753664987716
D;0.2190551350274035;0.3008142118154217
D;0.5738775289812829;0.2077645439745660
D;0.6942958486469589;0.0569937037253448
D;0.5368143445646960;-0.1540656839502832
D;0.1557410361717090;-0.3993218030001175
D;-0.3201042191140866;-0.6277957564393265
D;-0.7359530361914815;-0.7756571241326836
D;-0.9668077903455570;-0.7835865304740102
D;-0.9599931875185699;-0.6148267841337377
D;-0.7494656462278659;-0.2688214125887779
D;-0.4375371619337476;0.2137093795994618
D;-0.1518738902846623;0.7562556755236208
D;0.0052510294539846;1.2617755972370777
D;-0.0041630120936547;1.6342459444836821
D;-0.1416293529691654;1.8011893320918029
D;-0.3109983073019377;1.7313970070543334
D;-0.4006326234174312;1.4431394850095713
D;-0.3321449620859560;1.0005151031096249
D;-0.0962584713124215;0.4986226341641330
D;0.2387964437777131;0.0411563701624204
D;0.5503886104497180;-0.2839708784369810
D;0.7078883578091459;-0.4248178152348225
D;0.6248926847297732;-0.3763217230298001
D;0.2971053455729642;-0.1792361178317559
D;-0.1893010930655214;0.0924656893364775
D;-0.6831274351907971;0.3522812633535555
D;-1.0189622988527585;0.5244380088712801
D;-1.0751877267244845;0.5635829545528535
D;-0.8179404637993376;0.4657885784855593
D;-0.3146629493656878;0.2681361831369569
D;0.2880808358730538;0.0372231258335032
D;0.8147295806231975;-0.1501007914737121
D;1.1206964090659732;-0.2284259344682582
D;1.1404849102523262;-0.1619910523263263
D;0.9066866737350008;0.0454713748419378
D;0.5334322683217887;0.3517861757727899
D;0.1710360206558061;0.6878129107017936
D;-0.0508579381491051;0.9760440392919381
D;-0.0703031200008507;1.1511245125013612
D;0.0870705507714753;1.1766512185689870
D;0.3221822717184699;1.0537262508330214
D;0.5045469477719126;0.8190875647898517
D;0.5256564075027825;0.5335622783263785
D;0.3430035801608219;0.2642663175990617
D;-0.0021337494405702;0.0656672451161935
D;-0.3998106552189590;-0.0351284477223111
D;-0.7133942572371188;-0.0447637871885601
D;-0.8320502943378439;0.0000000000000000
D;-0.7133942572371186;0.0447637871885600
D;-0.3998106552189591;0.0351284477223111
D;-0.0021337494405702;-0.0656672451161934
D;0.3430035801608220;-0.2642663175990619
D;0.5256564075027826;-0.5335622783263784
D;0.5045469477719126;-0.8190875647898517
D;0.3221822717184700;-1.0537262508330216
D;0.0870705507714754;-1.1766512185689870
D;-0.0703031200008507;-1.1511245125013612
D;-0.0508579381491051;-0.9760440392919378
D;0.1710360206558061;-0.6878129107017935
D;0.5334322683217889;-0.3517861757727899
D;0.9066866737350008;-0.0454713748419378
D;1.1404849102523265;0.1619910523263260
D;1.1206964090659732;0.2284259344682584
D;0.8147295806231975;0.1501007914737121
D;0.2880808358730539;-0.0372231258335033
D;-0.3146629493656881;-0.2681361831369570
D;-0.8179404637993376;-0.4657885784855592
D;-1.0751877267244845;-0.5635829545528536
D;-1.0189622988527585;-0.5244380088712802
D;-0.6831274351907972;-0.3522812633535554
D;-0.1893010930655215;-0.0924656893364773
D;0.2971053455729641;0.1792361178317561
D;0.6248926847297733;0.3763217230297999
D;0.7078883578091461;0.4248178152348224
D;0.5503886104497180;0.2839708784369810
D;0.2387964437777135;-0.0411563701624204
D;-0.0962584713124210;-0.4986226341641331
D;-0.3321449620859560;-1.0005151031096249
D;-0.4006326234174311;-1.4431394850095711
D;-0.3109983073019377;-1.7313970070543334
D;-0.1416293529691654;-1.8011893320918033
D;-0.0041630120936547;-1.6342459444836821
D;0.0052510294539845;-1.2617755972370779
D;-0.1518738902846621;-0.7562556755236209
D;-0.4375371619337475;-0.2137093795994618
D;-0.7494656462278660;0.2688214125887781
D;-0.9599931875185699;0.6148267841337377
D;-0.9668077903455569;0.7835865304740102
D;-0.7359530361914816;0.7756571241326838
D;-0.3201042191140867;0.6277957564393265
D;0.1557410361717088;0.3993218030001175
D;0.5368143445646959;0.1540656839502833
D;0.6942958486469586;-0.0569937037253450
D;0.5738775289812828;-0.2077645439745660
D;0.2190551350274035;-0.3008142118154217
D;-0.2400796390993664;-0.3623753664987716
D;-0.6294387169888317;-0.4305563891003043
D;-0.7905122674959479;-0.5405551406649667
D;-0.6362996414977781;-0.7113732126747328
D;-0.1840853590717506;-0.9379360431298378
D;0.4464778057584274;-1.1908456165646231
D;1.0695647758851847;-1.4237278024239144
D;1.4915577140510416;-1.5859381022174399
D;1.5721660606028345;-1.6368763984545132
D;1.2682703790319554;-1.5577462368992432
D;0.6466762529441067;-1.3573731999727690
D;-0.1374084788205727;-1.0704282506558394
D;-0.8880986376704814;-0.7485799877098585
D;-1.4266269765877628;-0.4471016597499380
D;-1.6407681729213983;-0.2107210473190340
D;-1.5113187773095311;-0.0626770654983805
D;-1.1094003924504583;0.0000000000000000
D;-0.5680487765710985;0.0037571063432268
D;-0.0392597958577749;-0.0107734138574250
D;0.3490047151061888;-0.0018885767970100
D;0.5230716726828077;0.0600438397433687
D;0.4739529287158052;0.1831929274341785
D;0.2480032314111435;0.3513122657380675
D;-0.0758643520802650;0.5280815719253789
D;-0.4129590190761779;0.6675268467132265
D;-0.6946676099777888;0.7275808854922875
D;-0.8799232946705180;0.6829485105053071
D;-0.9555228603560986;0.5336134311705261
D;-0.9285546808714267;0.3065129319138884
D;-0.8161809298356531;0.0497791707948583
D;-0.6375644420664279;-0.1790165474818511
D;-0.4104602935091435;-0.3275359094194955
D;-0.1521526311770017;-0.3623753664987716
D;0.1176968335824959;-0.2781539777448516
D;0.3753060080550411;-0.0995602309901137
D;0.5941664747157825;0.1242173211884581
D;0.7497024618775579;0.3312664106774418
D;0.8254893391227866;0.4619371621841000
D;0.8184161875153055;0.4732603989269127
D;0.7405444832432317;0.3492341233275184
D;0.6167995583219343;0.1045387671460862
D;0.4793261994047762;-0.2190440170274438
D;0.3605481641616868;-0.5623968687779301
D;0.2871828715738281;-0.8624251153332077
D;0.2766736608174070;-1.0656625154050376
D;0.3361901565601824;-1.1389092625622101
D;0.4632170912916098;-1.0746205875432675
D;0.6463796505456494;-0.8902115858620050
D;0.8656985035271668;-0.6219966146038751
D;1.0925894028191983;-0.3157284589717944
D;1.2909433160189356;-0.0163405961190913
D;1.4208678114366700;0.2405935350564736
D;1.4458206421872455;0.4339013305088990
D;1.3421643553473255;0.5576878569023093
D;1.1083618401568551;0.6185518498130820
D;0.7700568453560409;0.6305344968575953
D;0.3778387383483806;0.6095887469542904
D;-0.0033374458148419;0.5691948848473341
D;-0.3109727692379113;0.5181356950789984
D;-0.5030969444577214;0.4606100645117764
D;-0.5712444702203865;0.3980823127270412
D;-0.5429821285511364;0.3317722809739829
D;-0.4719198187119390;0.2646172798976145
D;-0.4176863623141884;0.2018703880450459
D;-0.4224973103468294;0.1501007914737121
D;-0.4929830442285498;0.1150131343410879
D;-0.5948397506538813;0.0989804954593226
D;-0.6637106931300330;0.0993311740819141
D;-0.6298059189814664;0.1081982587182001
D;-0.4482309479198660;0.1142134228342815
D;-0.1239708578225346;0.1056799576923160
D;0.2786650705546668;0.0743109002193899
D;0.6475873407050624;0.0183516341482943
D;0.8537334603392321;-0.0559820169973759
D;0.7922745649684225;-0.1353544150239828
D;0.4208659172430522;-0.2023738144354348
D;-0.2184643905653795;-0.2401070306985705
D;-1.0025262557005514;-0.2368039967090047
D;-1.7560411903385131;-0.1894730688661990
D;-2.2987153261485851;-0.1052353207778118
D;-0.1711841970043653;0.7053105906235276
D;-0.3292236717524396;0.4129498313645454
D;-0.3802561826218203;0.0745863419688573
D;-0.2997690327267570;-0.2181607864349203
D;-0.1082101435054294;-0.3985503306040124
D;0.1355597839111704;-0.4443683460557427
D;0.3548934752065743;-0.3812021301011601
D;0.4821296234179613;-0.2690569243966757
D;0.4813261639931152;-0.1779852494130744
D;0.3584966627035001;-0.1620403426844559
D;0.1559046889164952;-0.2409369874522585
D;-0.0667205626162435;-0.3954252201385735
D;-0.2560791567072728;-0.5769722332563279
D;-0.3844614880541328;-0.7270408833073817
D;-0.4564334293358872;-0.7980609411558565
D;-0.5005532152970124;-0.7682239466810525
D;-0.5499309702036679;-0.6453021551360929
D;-0.6202588631481781;-0.4594168479476662
D;-0.6952874972624087;-0.2490783998148681
D;-0.7269703469018164;-0.0471172426804923
D;-0.6516364391155826;0.1275274780999463
D;-0.4168410849838881;0.2693925317780738
D;-0.0086476911962004;0.3789537921309708
D;0.5319591933750515;0.4529147417044244
D;1.1114494248622544;0.4783330187241276
D;1.6061369425546981;0.4347711459596529
D;1.8982392903160434;0.3046845765193991
D;1.9136740093357263;0.0878618927863161
D;1.6482468650515885;-0.1871009748893398
D;1.1723384165895725;-0.4611594938806446
D;0.6113980529343867;-0.6565306830900657
D;0.1079776725302365;-0.6998773581324755
D;-0.2223511063318399;-0.5497594036985766
D;-0.3264717277467671;-0.2181401063781923
D;-0.2286281904823717;0.2234599664037861
D;-0.0197688932048257;0.6579002609131635
D;0.1749418569008334;0.9541444982463598
D;0.2393187624324056;1.0075919491255001
D;0.1054476986263505;0.7757844124776979
D;-0.2239330650807258;0.2967761333210097
D;-0.6769348005632532;-0.3173462407345032
D;-1.1366114771616538;-0.9110726967333220
D;-1.4788020332600027;-1.3310813644304587
D;-1.6106499083294374;-1.4721990679982264
D;-1.4971654698308225;-1.3085136497240675
D;-1.1679460314178263;-0.8992252154479064
D;-0.7033579564029402;-0.3673458475465956
D;-0.2064608540785858;0.1413657641058976
D;0.2287338825733155;0.5051214638311754
D;0.5417943372920321;0.6625986851858770
D;0.7158938683431456;0.6271771279116247
D;0.7719210217304432;0.4749196240505891
D;0.7511398570077530;0.3116197748427887
D;0.6945646549448210;0.2314683910930906
D;0.6275037717439835;0.2824473639504700
D;0.5547398759388488;0.4505979419332890
D;0.4669177488531915;0.6680216730596935
D;0.3539374410524332;0.8406244599077927
D;0.2183846945454981;0.8845067167673348
D;0.0822898953942006;0.7571298431482672
D;-0.0164203170221847;0.4718783082164968
D;-0.0368469720035240;0.0913212239504190
D;0.0476958990267239;-0.2972734518989267
D;0.2354510421852023;-0.6139826439249237
D;0.4913303443680710;-0.8131249357707348
D;0.7543061707618071;-0.8947976004544079
D;0.9552805714684385;-0.8972815335100897
D;1.0394430581973202;-0.8743493325011744
D;0.9851158594034342;-0.8675909419468864
D;0.8120499610679706;-0.8858157960646937
D;0.5757517219298319;-0.9006201992861641
D;0.3493710173798590;-0.8604791169521611
D;0.1991569889177532;-0.7178840341815014
D;0.1618573631860775;-0.4582289116039497
D;0.2318496708657843;-0.1177306970760358
D;0.3624703110902872;0.2186349089095024
D;0.4811475463579288;0.4406761738433100
D;0.5132680584785687;0.4509504680329243
D;0.4068318226533655;0.2038087180276172
D;0.1498229003800986;-0.2693293268138238
D;-0.2251914514352083;-0.8592662971898528
D;-0.6503921930298384;-1.4053738323409284
D;-1.0425814188939335;-1.7418468117854193
D;-1.3269704722850182;-1.7492483671468360
D;-1.4573397238136341;-1.3942058169923852
D;-1.4266035050679513;-0.7435684569533128
D;-1.2652155793342748;0.0523545014848649
D;-1.0288455469206994;0.8025656058715776
D;-0.7800035369429560;1.3305683105559027
D;-0.5697945639305280;1.5243331304827152
D;-0.4253988601281763;1.3653572842602317
D;-0.3465621861504251;0.9283414065282347
D;-0.3112289567984437;0.3528795817955271
D;-0.2875380922159355;-0.2023655158001186
D;-0.2476273005103768;-0.6073439574506255
D;-0.1785107367554545;-0.7948330789538572
D;-0.0866203173590527;-0.7713571053765134
D;0.0051109572573439;-0.6034800991616595
D;0.0662769748860535;-0.3865197500902434
D;0.0709024337096141;-0.2080696523200841
D;0.0081959879932353;-0.1193328849269768
D;-0.1114127392026078;-0.1232602795012371
D;-0.2570123533669016;-0.1816145234066506
D;-0.3847142206507084;-0.2360416663215640
D;-0.4498726973805431;-0.2336149621444011
D;-0.4205236046880615;-0.1466548988037378
D;-0.2880743964951557;0.0201165065773982
D;-0.0719217603738548;0.2363755061162771
D;0.1837240350355458;0.4625290875694015
D;0.4203664833256754;0.6676292151998612
D;0.5805090116783893;0.8408444507698660
D;0.6235718231719462;0.9917089588658525
D;0.5378750903709190;1.1394869397767251
D;0.3449996397792610;1.2968400469488284
D;0.0948696507650171;1.4555863787069949
D;-0.1474272364922020;1.5816483678948352
D;-0.3195302565980133;1.6225876124924157
D;-0.3792578537378913;1.5258979574368832
D;-0.3163977026085438;1.2615574695115634
D;-0.1551874975168139;0.8400945237390878
D;0.0533382312446252;0.3185345598200810
D;0.2467570418245304;-0.2092980746609517
D;0.3695215493399564;-0.6360524978379772
D;0.3882287413181474;-0.8706197580161510
D;0.2990789684077960;-0.8647605453459899
D;0.1254325410670209;-0.6277939622561285
D;-0.0931239636596990;-0.2244807752356854
D;-0.3157572994037198;0.2431675132667702
D;-0.5135525910130956;0.6641629854113939
D;-0.6758012111195605;0.9478253446487677
D;-0.8071469322936957;1.0451032933577102
D;-0.9171254214451985;0.9560841313497670
D;-1.0069814529528522;0.7227557392936916
D;-1.0601744723395017;0.4109747482843439
D;-1.0419349891687255;0.0887470623635012
D;-0.9098234934488021;-0.1916546256221178
D;-0.6326377316672378;-0.4024794518237670
D;-0.2109560872651341;-0.5388693562898163
D;0.3092216419565386;-0.6095187403922817
D;0.8369057844803196;-0.6249480810625134
D;1.2534162383653076;-0.5890328826672135
D;1.4433333331057019;-0.4974686766718232
D;1.3303507991762962;-0.3435052731366698
D;0.9063504032144106;-0.1279298530662579
D;0.2430159842265154;0.1317495641229972
D;-0.5197903984447262;0.3978881013610183
D;-1.2073134043926959;0.6178757476711045
D;-1.6559178866722197;0.7373306157655186
D;-1.7581392912777360;0.7174095060346080
D;-1.4927264177175799;0.5503058096049982
D;-0.9300097847281383;0.2670728393275301
D;-0.2106951397850010;-0.0658990741367336
D;0.4952520800978705;-0.3618312700081953
D;1.0365427093133284;-0.5362208505727837
D;1.3202012364231446;-0.5307890590645847
D;1.3308770908849406;-0.3315365011038062
D;1.1249352138647635;0.0247865982530114
D;0.8030804893451954;0.4582212554873840
D;0.4723665342926245;0.8655266631171135
D;0.2114806678185703;1.1472427960751710
D;0.0511669093274747;1.2344961917160373
D;-0.0246078260804224;1.1081003835776195
D;-0.0592274932234455;0.8045313845778510
D;-0.0950887724743664;0.4068962985205793
D;-0.1487689931299615;0.0230891995573396
D;-0.2002729764001667;-0.2431519375963168
D;-0.2009305146710030;-0.3205462520477812
D;-0.0967145604169286;-0.1902009333952717
D;0.1427922092391221;0.1084729345696352
D;0.5022439614097869;0.4878487035210806
D;0.9153655641351586;0.8358506049691792
D;1.2804850291935921;1.0472194607745964
D;1.4922834853745441;1.0537683121975263
D;1.4785340324725116;0.8450320782300769
D;1.2279873293633223;0.4730367196076031
D;0.7982372244908288;0.0391511362379901
D;0.2995039908788068;-0.3339372668268102
D;-0.1407859632731892;-0.5375786729143446
D;-0.4203363897335634;-0.5097451887157711
D;-0.4959454967605560;-0.2550365237764161
D;-0.3964882462284287;0.1544271870572359
D;-0.2098057413003969;0.5982987529653361
D;-0.0480024615438067;0.9424461257471942
D;-0.0038028887578504;1.0786133143038543
D;-0.1142052225287346;0.9573180260855951
D;-0.3452407468589753;0.6036204076119717
D;-0.6039865348065163;0.1103770259226556
D;-0.7738528484615301;-0.3894850379311703
D;-0.7603205599452518;-0.7634238163272140
D;-0.5300744911145134;-0.9199083961841826
D;-0.1285349839783758;-0.8362715529513479
D;0.3315171789166016;-0.5646722799536218
D;0.7069590346624852;-0.2139802462554566
D;0.8741523191156553;0.0867706050146290
D;0.7737285004483985;0.2315542020318546
D;0.4339384026863282;0.1729705931331666
D;-0.0363485099823488;-0.0615693370351101
D;-0.4830842594822268;-0.3786668663756129
D;-0.7587648203676104;-0.6500750166977020
D;-0.7723502122845936;-0.7559933156891456
D;-0.5198617610716240;-0.6262136828147760
D;-0.0849975750500987;-0.2654326539280567
D;0.3902263099519387;0.2457482169696339
D;0.7542028520018751;0.7745595155198364
D;0.8965201754305278;1.1767858430638940
D;0.7830745265374404;1.3411773216765819
D;0.4637075317116318;1.2232003244266858
D;0.0506098291091915;0.8575105078175094
D;-0.3238145476094652;0.3457137061767572
D;-0.5538653474246791;-0.1758863857084527
D;-0.5953051589657005;-0.5775416492409524
D;-0.4760132771285281;-0.7728837751752342
D;-0.2797792397443542;-0.7400372226211731
D;-0.1103981596830124;-0.5215262858576162
D;-0.0502111770088242;-0.2047587473794213
D;-0.1287875988229898;0.1089351326272037
D;-0.3131453770040734;0.3356787268349724
D;-0.5225064630880760;0.4307513574659655
D;-0.6613131866707865;0.3948421592756988
D;-0.6575614861680483;0.2649840582630483
D;-0.4918485142337095;0.0955496674112703
D;-0.2063655802240665;-0.0625508725424497
D;0.1091901437871991;-0.1768552196076381
D;0.3491596104408538;-0.2382083895376416
D;0.4289887113677831;-0.2557480766496779
D;0.3142039792603021;-0.2461801696203818
D;0.0311070342603194;-0.2232614339837765
D;-0.3439257483528613;-0.1924550617206482
D;-0.7116999034416880;-0.1526685616431959
D;-0.9833627002455863;-0.1032721115623911
D;-1.1072344591864367;-0.0519019347941659
D;-1.0801547614085272;-0.0180685640266022
D;-0.9405471295284449;-0.0295280715187242
D;-0.7474792671424396;-0.1118869039894845
D;-0.5550352581704466;-0.2754438431857915
D;-0.3924637035780380;-0.5052202028357886
D;-0.2575454769058557;-0.7595180319677324
D;-0.1248004185503594;-0.9792666399087197
D;0.0360544511062678;-1.1060251306769109
D;0.2400734935601096;-1.1025803074425320
D;0.4745448092162453;-0.9683027427723601
D;0.6996338599360898;-0.7426961628769355
D;0.8621979631580949;-0.4945996754886635
D;0.9171066950898710;-0.2998522705701310
D;0.8471079103800082;-0.2148691118371852
D;0.6726860775529938;-0.2556483324092820
D;0.4473086565933897;-0.3902807110106640
D;0.2393561219372039;-0.5484514450481546
D;0.1075018334440135;-0.6453074989936041
D;0.0791336017579218;-0.6116676363809366
D;0.1404237276206942;-0.4199299018221426
D;0.2422097150092610;-0.0962496022615316
D;0.3196766516603026;0.2857317738099867
D;0.3183658629101188;0.6277963655100870
D;0.2164422672374082;0.8389119045313522
D;0.0344834127614386;0.8648387802249745
D;-0.1711841970043653;0.7053105906235276
D;-0.3292236717524396;0.4129498313645454
D;-0.3802561826218203;0.0745863419688573
D;-0.2997690327267570;-0.2181607864349203
D;-0.1082101435054294;-0.3985503306040124
D;0.1355597839111704;-0.4443683460557427
D;0.3548934752065743;-0.3812021301011601
D;0.4821296234179613;-0.2690569243966757
D;0.4813261639931152;-0.1779852494130744
D;0.3584966627035001;-0.1620403426844559
D;0.1559046889164952;-0.2409369874522585
D;-0.0667205626162435;-0.3954252201385735
D;-0.2560791567072728;-0.5769722332563279
D;-0.3844614880541328;-0.7270408833073817
D;-0.4564334293358872;-0.7980609411558565
D;-0.5005532152970124;-0.7682239466810525
D;-0.5499309702036679;-0.6453021551360929
D;-0.6202588631481781;-0.4594168479476662
D;-0.6952874972624087;-0.2490783998148681
D;-0.7269703469018164;-0.0471172426804923
D;-0.6516364391155826;0.1275274780999463
D;-0.4168410849838881;0.2693925317780738
D;-0.0086476911962004;0.3789537921309708
D;0.5319591933750515;0.4529147417044244
D;1.1114494248622544;0.4783330187241276
D;1.6061369425546981;0.4347711459596529
D;1.8982392903160434;0.3046845765193991
D;1.9136740093357263;0.0878618927863161
D;1.6482468650515885;-0.1871009748893398
D;1.1723384165895725;-0.4611594938806446
D;0.6113980529343867;-0.6565306830900657
D;0.1079776725302365;-0.6998773581324755
D;-0.2223511063318399;-0.5497594036985766
D;-0.3264717277467671;-0.2181401063781923
D;-0.2286281904823717;0.2234599664037861
D;-0.0197688932048257;0.6579002609131635
D;0.1749418569008334;0.9541444982463598
D;0.2393187624324056;1.0075919491255001
D;0.1054476986263505;0.7757844124776979
D;-0.2239330650807258;0.2967761333210097
D;-0.6769348005632532;-0.3173462407345032
D;-1.1366114771616538;-0.9110726967333220
D;-1.4788020332600027;-1.3310813644304587
D;-1.6106499083294374;-1.4721990679982264
D;-1.4971654698308225;-1.3085136497240675
D;-1.1679460314178263;-0.8992252154479064
D;-0.7033579564029402;-0.3673458475465956
D;-0.2064608540785858;0.1413657641058976
D;0.2287338825733155;0.5051214638311754
D;0.5417943372920321;0.6625986851858770
D;0.7158938683431456;0.6271771279116247
D;0.7719210217304432;0.4749196240505891
D;0.7511398570077530;0.3116197748427887
D;0.6945646549448210;0.2314683910930906
D;0.6275037717439835;0.2824473639504700
D;0.5547398759388488;0.4505979419332890
D;0.4669177488531915;0.6680216730596935
D;0.3539374410524332;0.8406244599077927
D;0.2183846945454981;0.8845067167673348
D;0.0822898953942006;0.7571298431482672
D;-0.0164203170221847;0.4718783082164968
D;-0.0368469720035240;0.0913212239504190
D;0.0476958990267239;-0.2972734518989267
D;0.2354510421852023;-0.6139826439249237
D;-0.1711841970043651;-0.9637353301690330
D;-0.6422623406089848;-0.9758381314292601
D;-0.9966003971058093;-0.6788294673709709
D;-1.1384891496381140;-0.1159175061432627
D;-1.0514813965652325;0.5758381659093932
D;-0.7979045539627373;1.2080371028015315
D;-0.4917496088017938;1.6013749316732135
D;-0.2556955723215442;1.6430707497152368
D;-0.1779471183017105;1.3217982932232524
D;-0.2838268837209309;0.7288792159601474
D;-0.5311400798672638;0.0264227461592572
D;-0.8295027131979045;-0.6056326037237771
D;-1.0753371550478068;-1.0249597445221565
D;-1.1891027833444787;-1.1662670301512108
D;-1.1412543369378012;-1.0527543046908772
D;-0.9582336733603604;-0.7779950580349748
D;-0.7075634435832142;-0.4669064593035656
D;-0.4688749308071655;-0.2310039722282367
D;-0.3026123446698849;-0.1338267551179918
D;-0.2284952449448545;-0.1773931926240288
D;-0.2216112759876461;-0.3120144102217491
D;-0.2269611666172823;-0.4631270080080071
D;-0.1861085479683175;-0.5632175758714916
D;-0.0650009429349370;-0.5762627787541446
D;0.1282952196528563;-0.5062813759261380
D;0.3432112142449978;-0.3886405476981794
D;0.5041673542368752;-0.2697435031184015
D;0.5395384053190977;-0.1849103069093929
D;0.4111908088067695;-0.1441634390407506
D;0.1332793478431498;-0.1315349613890290
D;-0.2271966709798580;-0.1172995856409203
D;-0.5689746682812427;-0.0768598295165027
D;-0.7881929976369156;-0.0072052341180299
D;-0.8123212991688223;0.0669682655379900
D;-0.6246685853850773;0.1008211518270055
D;-0.2710609328724076;0.0479329396253912
D;0.1535293745966838;-0.1177640707048002
D;0.5337791857810892;-0.3861031445986992
D;0.7685433017323268;-0.7081432545017525
D;0.7998502085719289;-1.0090288659491446
D;0.6274252524808499;-1.2120752859680277
D;0.3050409620769938;-1.2651944458585720
